date,loblaw_price,loblaw_volume,metro_price,metro_volume,empa_price,empa_volume,gwl_price,gwl_volume,atd_price,atd_volume,tsx_price,tsx_volume,sp500_price,sp500_volume,BCPI,CPI,bank_interest,CEER,trend_grocery_store,trend_loblaws,trend_stock
2004-06-04,36.8477,123500.0,3.4462,180000.0,4.6138,39780.0,64.7437,56700.0,1.2687,267804.0,8348.7002,121058900.0,1122.5,1115300000.0,412.13,105.08636363636363,3.75,109.24,42.13636363636363,27.954545454545453,11.863636363636363
2004-06-07,37.0611,163200.0,3.4784,166800.0,4.4975,98427.0,65.5794,46000.0,1.2491,2392224.0,8412.7998,118435200.0,1140.42,1211800000.0,409.98,105.08181818181818,3.75,109.39,42.18181818181818,28.272727272727273,11.818181818181818
2004-06-08,37.5652,208800.0,3.4936,84300.0,4.5233,133704.0,66.1243,193600.0,1.2355,1645572.0,8412.0,124084000.0,1142.1801,1190300000.0,407.83,105.07727272727273,3.75,109.31,42.22727272727273,28.59090909090909,11.772727272727273
2004-06-09,37.328,222500.0,3.486,331500.0,4.5806,69633.0,66.1971,74500.0,1.2388,6096708.0,8317.0996,125523700.0,1131.33,1276800000.0,405.68,105.07272727272726,3.75,108.96,42.27272727272727,28.90909090909091,11.727272727272727
2004-06-10,37.3695,244500.0,3.5239,246000.0,4.7099,13140.0,65.9573,123800.0,1.2736,1663044.0,8345.5,105236400.0,1136.47,1160600000.0,404.708,105.06818181818181,3.75,108.69,42.31818181818182,29.227272727272727,11.681818181818182
2004-06-11,37.5598,38800.0,3.4974,75900.0,4.6489,7476.0,66.3877,17000.0,1.2578,1093740.0,8366.5996,794900.0,1130.88,1170000000.0,403.736,105.06363636363636,3.75,108.32,42.36363636363637,29.545454545454547,11.636363636363637
2004-06-14,37.4171,316200.0,3.5372,408600.0,4.6637,138189.0,66.395,77200.0,1.2633,366456.0,8292.2998,81587400.0,1125.29,1179400000.0,402.764,105.05909090909091,3.75,108.09,42.40909090909091,29.863636363636363,11.590909090909092
2004-06-15,37.4408,202200.0,3.5902,495000.0,4.7099,23748.0,66.964,71600.0,1.2741,633984.0,8390.2002,111951800.0,1132.01,1345900000.0,401.792,105.05454545454545,3.75,107.79,42.45454545454545,30.18181818181818,11.545454545454545
2004-06-16,37.2803,236900.0,3.5807,348300.0,4.6637,41253.0,67.5549,121400.0,1.2741,2349300.0,8427.9004,141426500.0,1133.5601,1168400000.0,400.82,105.05,3.75,107.34,42.5,30.5,11.5
2004-06-17,37.2565,162500.0,3.5334,249000.0,4.66,42807.0,68.2042,117300.0,1.2758,700632.0,8497.5996,139337700.0,1132.05,1296700000.0,402.214,105.04545454545455,3.75,107.36,42.54545454545455,30.81818181818182,11.454545454545455
2004-06-18,36.5784,440500.0,3.5618,171600.0,4.479,97623.0,67.6643,177500.0,1.2595,843528.0,8468.0,178352800.0,1135.02,1500600000.0,403.608,105.04090909090908,3.75,108.06,42.59090909090909,31.136363636363637,11.409090909090908
2004-06-21,36.3703,334000.0,3.5163,75000.0,4.5787,28863.0,67.2631,47400.0,1.2551,628608.0,8472.2002,89650000.0,1130.3,1123900000.0,405.002,105.03636363636363,3.75,108.09,42.63636363636363,31.454545454545453,11.363636363636363
2004-06-22,36.4892,223900.0,3.5163,177900.0,4.6138,38529.0,67.6206,59300.0,1.2453,1454232.0,8517.9004,102069400.0,1134.41,1382300000.0,406.396,105.03181818181818,3.75,108.58,42.68181818181818,31.772727272727273,11.318181818181818
2004-06-23,36.6676,349300.0,3.505,498900.0,4.7025,104283.0,68.3939,63800.0,1.2497,3083340.0,8575.4004,133186900.0,1144.0601,1444200000.0,407.79,105.02727272727273,3.75,108.36,42.72727272727273,32.09090909090909,11.272727272727273
2004-06-24,36.0074,302700.0,3.6167,191100.0,4.7265,49920.0,68.1896,139600.0,1.2317,2023020.0,8530.7998,114665600.0,1140.65,1394900000.0,406.052,105.02272727272727,3.75,109.58,42.77272727272727,32.40909090909091,11.227272727272727
2004-06-25,36.2454,254500.0,3.5239,1195200.0,4.6637,169395.0,67.1318,37700.0,1.2464,1487748.0,8497.7998,87427500.0,1134.4301,1812900000.0,404.314,105.01818181818182,3.75,109.19,42.81818181818182,32.72727272727273,11.181818181818182
2004-06-28,36.2216,324600.0,3.5523,159300.0,4.7283,124512.0,66.4242,56500.0,1.2546,921216.0,8468.9004,80061200.0,1133.35,1354600000.0,402.576,105.01363636363637,3.75,109.65,42.86363636363637,33.04545454545455,11.136363636363637
2004-06-29,36.3405,150100.0,3.5902,122400.0,4.7837,27834.0,67.1172,29700.0,1.2388,2959128.0,8498.5,105774000.0,1136.2,1375000000.0,400.838,105.00909090909092,3.75,109.63,42.90909090909091,33.36363636363636,11.09090909090909
2004-06-30,36.3405,256600.0,3.5618,300300.0,4.8022,52473.0,67.4893,62000.0,1.2698,1996980.0,8545.5996,124176900.0,1140.84,1473800000.0,399.1,105.00454545454545,3.75,110.09,42.95454545454545,33.68181818181818,11.045454545454545
2004-07-01,36.31075,0.0,3.5618,0.0,4.8022,0.0,67.87960000000001,0.0,1.2698,0.0,8545.5996,0.0,1128.9399,1495700000.0,399.98,105.0,3.75,110.09,43.0,34.0,11.0
2004-07-02,36.281,128000.0,3.5580000000000003,72300.0,4.6951,48882.0,68.2699,35700.0,1.2638,163020.0,8487.2998,68919700.0,1125.38,1085000000.0,400.86,105.0,3.75,111.0,43.02272727272727,33.86363636363637,11.0
2004-07-05,36.3108,114600.0,3.5410000000000004,238500.0,4.756,26973.0,68.5398,15700.0,1.2399,673032.0,8486.0,904900.0,1120.795,1184150000.0,401.74,105.0,3.75,111.01,43.04545454545455,33.72727272727273,11.0
2004-07-06,36.281,392700.0,3.5713,608100.0,4.8115,73575.0,68.7222,63900.0,1.2415,1897512.0,8484.7002,114445300.0,1116.21,1283300000.0,402.62,105.0,3.75,110.96,43.06818181818182,33.59090909090909,11.0
2004-07-07,36.4952,105200.0,3.5997,1248600.0,4.817,159357.0,68.5763,27500.0,1.2611,778812.0,8481.9004,138596700.0,1118.33,1328600000.0,403.5,105.0,3.75,111.28,43.09090909090909,33.45454545454545,11.0
2004-07-08,36.4952,193400.0,3.5978,357600.0,4.7283,30393.0,68.1021,56000.0,1.2931,780528.0,8420.4004,134677300.0,1109.11,1401100000.0,404.028,105.0,3.75,111.63,43.11363636363637,33.31818181818182,11.0
2004-07-09,36.5249,153600.0,3.5429,53700.0,4.7246,41154.0,68.0291,24900.0,1.3035,922764.0,8473.2002,97331700.0,1112.8101,1186300000.0,404.556,105.0,3.75,111.18,43.13636363636363,33.18181818181818,11.0
2004-07-12,36.7271,210800.0,3.5334,84900.0,4.7801,40536.0,68.2845,21600.0,1.3122,2136756.0,8422.2002,81672000.0,1114.35,1114600000.0,405.084,105.0,3.75,111.31,43.15909090909091,33.04545454545455,11.0
2004-07-13,37.3814,189700.0,3.5826,138300.0,4.7126,109989.0,68.4085,105500.0,1.4235,15317868.0,8452.5996,147176200.0,1115.14,1199700000.0,405.61199999999997,105.0,3.75,110.96,43.18181818181818,32.90909090909091,11.0
2004-07-14,37.4111,279900.0,3.5296,40200.0,4.8044,19887.0,68.2188,68800.0,1.4453,13284876.0,8458.2998,109169000.0,1111.47,1462000000.0,406.14,105.0,3.75,111.13,43.20454545454545,32.77272727272727,11.0
2004-07-15,36.4952,266300.0,3.4765,399300.0,4.7763,86268.0,67.9197,75100.0,1.4616,5476980.0,8397.2998,126083900.0,1106.6899,1408700000.0,406.5,105.0,3.75,111.12,43.22727272727273,32.63636363636363,11.0
2004-07-16,35.9064,341400.0,3.4045,364500.0,4.87,29133.0,66.3877,94300.0,1.4795,2791560.0,8350.5,129962800.0,1101.39,1450300000.0,406.86,105.0,3.75,112.13,43.25,32.5,11.0
2004-07-19,35.9242,247500.0,3.4045,832800.0,4.8044,31875.0,67.8467,60700.0,1.4942,2326872.0,8414.7998,96231700.0,1100.9,1319900000.0,407.21999999999997,105.0,3.75,112.12,43.27272727272727,32.36363636363637,11.0
2004-07-20,35.835,290200.0,3.4178,246600.0,4.87,30108.0,67.9707,59700.0,1.4833,6048360.0,8418.5,101712000.0,1108.67,1445800000.0,407.58,105.0,3.75,112.09,43.29545454545455,32.22727272727273,11.0
2004-07-21,35.6863,273400.0,3.4443,336900.0,4.9205,120525.0,68.5398,68100.0,1.4887,1642728.0,8454.2002,123168100.0,1093.88,1679500000.0,407.94,105.0,3.75,111.31,43.31818181818182,32.09090909090909,11.0
2004-07-22,35.4781,272900.0,3.4008,274800.0,4.8494,30006.0,67.1537,32800.0,1.4833,1469436.0,8398.0996,127315800.0,1096.84,1680800000.0,408.54,105.0,3.75,112.13,43.34090909090909,31.954545454545453,11.0
2004-07-23,36.2216,338800.0,3.4102,299700.0,4.8662,22236.0,67.3142,23600.0,1.4643,758916.0,8383.2998,90130300.0,1086.2,1337500000.0,409.14,105.0,3.75,111.66,43.36363636363637,31.81818181818182,11.0
2004-07-26,36.9353,202500.0,3.4064,164400.0,4.8231,173010.0,67.7592,42500.0,1.4643,3404064.0,8314.5996,91235900.0,1084.0699,1413400000.0,409.74,105.0,3.75,110.81,43.38636363636363,31.681818181818183,11.0
2004-07-27,36.9948,193900.0,3.378,109200.0,4.7407,44358.0,67.6643,27700.0,1.454,1056360.0,8294.4004,158313200.0,1094.83,1610800000.0,410.34,105.0,3.75,110.81,43.40909090909091,31.545454545454547,11.0
2004-07-28,37.2803,85500.0,3.3439,174900.0,4.7351,21120.0,67.6717,29600.0,1.4757,2033532.0,8356.2998,112954100.0,1095.42,1554300000.0,410.94,105.0,3.75,111.22,43.43181818181818,31.40909090909091,11.0
2004-07-29,37.4706,223000.0,3.3667,121500.0,4.87,29094.0,67.8103,31700.0,1.4887,959436.0,8443.2002,104897500.0,1100.4301,1530100000.0,412.102,105.0,3.75,111.64,43.45454545454545,31.272727272727273,11.0
2004-07-30,37.0542,259900.0,3.3534,892500.0,4.7669,61602.0,65.4758,125500.0,1.4958,2296464.0,8458.0996,73724400.0,1101.72,1298200000.0,413.264,105.0,3.75,111.25,43.47727272727273,31.136363636363637,11.0
2004-08-02,36.9204,0.0,3.3534,0.0,4.7669,0.0,65.4174,0.0,1.4958,0.0,8458.0996,0.0,1106.62,1276000000.0,414.426,105.0,3.75,111.25,43.5,31.0,11.0
2004-08-03,36.7866,214900.0,3.3155,183000.0,4.7257,49749.0,65.359,54900.0,1.5023,1472628.0,8464.0996,93685600.0,1099.6899,1338300000.0,415.588,105.0,3.75,112.02,43.52272727272727,30.863636363636363,11.0
2004-08-04,36.5963,118400.0,3.3458,2100300.0,4.7126,57393.0,64.8556,48000.0,1.4969,5855004.0,8363.0,99926600.0,1098.63,1369200000.0,416.75,105.0,3.75,112.4,43.54545454545455,30.727272727272727,11.0
2004-08-05,36.1621,222000.0,3.3591,515100.0,4.8288,93912.0,64.9651,112100.0,1.4969,888624.0,8267.9004,136573300.0,1080.7,1397400000.0,416.382,105.0,3.75,112.22,43.56818181818182,30.59090909090909,11.0
2004-08-06,35.942,159800.0,3.2776,484500.0,4.8044,20847.0,64.8848,76800.0,1.5023,713124.0,8176.7002,109853900.0,1063.97,1521000000.0,416.014,105.0,3.75,112.43,43.59090909090909,30.454545454545453,11.0
2004-08-09,36.0729,106400.0,3.2776,106800.0,4.7763,15114.0,64.2209,54200.0,1.4507,1738020.0,8183.3999,82249600.0,1065.22,1086000000.0,415.646,105.0,3.75,111.87,43.61363636363637,30.31818181818182,11.0
2004-08-10,36.1026,103100.0,3.3837,510000.0,4.7782,71475.0,64.1991,26200.0,1.4746,1441836.0,8231.2998,116560600.0,1079.04,1245600000.0,415.278,105.0,3.75,112.07,43.63636363636363,30.181818181818183,11.0
2004-08-11,36.0431,223700.0,3.4178,123900.0,4.7782,80394.0,64.1991,43500.0,1.4724,333132.0,8168.2002,127711300.0,1075.79,1410400000.0,414.91,105.0,3.75,111.38,43.65909090909091,30.045454545454547,11.0
2004-08-12,36.0669,158200.0,3.5072,320400.0,4.7763,16818.0,63.7978,75200.0,1.4724,3157380.0,8132.2998,100639700.0,1063.23,1405100000.0,414.92400000000004,105.0,3.75,110.68,43.68181818181818,29.90909090909091,11.0
2004-08-13,36.1026,219300.0,3.4783,262500.0,4.8269,18078.0,63.9437,107500.0,1.4779,452148.0,8172.6001,81131300.0,1064.8,1175100000.0,414.93800000000005,105.0,3.75,112.35,43.70454545454545,29.772727272727273,11.0
2004-08-16,35.9123,361200.0,3.5533,329700.0,4.87,68112.0,63.4696,108500.0,1.4773,232152.0,8241.5,98643400.0,1079.34,1206200000.0,414.952,105.0,3.75,112.56,43.72727272727273,29.636363636363637,11.0
2004-08-17,35.9837,88600.0,3.5149,88200.0,4.8419,250461.0,63.4622,23500.0,1.4915,2915532.0,8232.2002,113619500.0,1081.71,1267800000.0,414.966,105.0,3.75,112.48,43.75,29.5,11.0
2004-08-18,35.6982,193800.0,3.5149,202500.0,4.7969,78228.0,63.1048,64600.0,1.4871,2075592.0,8223.0,122726600.0,1095.17,1282500000.0,414.98,105.0,3.75,112.55,43.77272727272727,29.363636363636363,11.0
2004-08-19,35.722,212400.0,3.536,218400.0,4.87,63408.0,63.8343,116700.0,1.4779,892092.0,8293.9004,147141800.0,1091.23,1249400000.0,415.16200000000003,105.0,3.75,113.34,43.79545454545455,29.227272727272727,11.0
2004-08-20,35.8468,148100.0,3.5552,268800.0,4.8419,20436.0,63.7978,151500.0,1.4811,2355636.0,8335.5996,114520300.0,1098.35,1199900000.0,415.344,105.0,3.75,113.28,43.81818181818182,29.090909090909093,11.0
2004-08-23,35.716,116000.0,3.5725,152100.0,4.8681,24537.0,64.4252,112900.0,1.4714,463212.0,8315.5,75719200.0,1095.6801,1021900000.0,415.526,105.0,3.75,112.73,43.84090909090909,28.954545454545453,11.0
2004-08-24,35.496,279900.0,3.5783,431700.0,4.87,460131.0,64.0896,191600.0,1.5241,6307020.0,8316.4004,97180500.0,1096.1899,1092500000.0,415.70799999999997,105.0,3.75,113.02,43.86363636363637,28.81818181818182,11.0
2004-08-25,35.7398,213300.0,3.5456,115500.0,4.855,189921.0,64.7389,110600.0,1.5702,4083132.0,8371.4004,105391000.0,1104.96,1192200000.0,415.89,105.0,3.75,113.17,43.88636363636363,28.681818181818183,11.0
2004-08-26,35.6268,126800.0,3.5168,325800.0,4.8531,23238.0,64.5493,33800.0,1.5893,4942080.0,8331.2998,99247200.0,1105.09,1023600000.0,413.176,105.0,3.75,112.46,43.90909090909091,28.545454545454547,11.0
2004-08-27,35.716,88500.0,3.4899,273000.0,4.8512,134577.0,64.5565,51600.0,1.5594,4012884.0,8334.2998,73281500.0,1107.77,845400000.0,410.462,105.0,3.75,112.65,43.93181818181818,28.40909090909091,11.0
2004-08-30,35.7755,188900.0,3.4937,233700.0,4.87,73998.0,64.4909,102000.0,1.5273,1632768.0,8309.0,69351400.0,1099.15,843100000.0,407.748,105.0,3.75,112.08,43.95454545454545,28.272727272727273,11.0
2004-08-31,35.6863,104700.0,3.5149,388800.0,4.9168,32523.0,63.6811,38500.0,1.5371,1192956.0,8377.0,87956800.0,1104.24,1138200000.0,405.034,105.0,3.75,111.84,43.97727272727273,28.136363636363637,11.0
2004-09-01,35.8231,115600.0,3.5379,324900.0,4.8887,157209.0,64.666,34900.0,1.5431,684720.0,8410.0996,99661400.0,1105.91,1142100000.0,402.32,105.0,3.75,112.77,44.0,28.0,11.0
2004-09-02,36.2989,186800.0,3.5168,102000.0,5.0292,22911.0,65.0381,30400.0,1.5322,2471088.0,8388.9004,75746000.0,1118.3101,1118400000.0,400.128,105.00909090909092,3.75,113.46,44.09090909090909,28.136363636363637,11.045454545454545
2004-09-03,36.6379,198100.0,3.5264,817200.0,4.8999,81429.0,64.6514,38900.0,1.5279,2344608.0,8344.4004,87986800.0,1113.63,924170000.0,397.936,105.01818181818182,3.75,113.64,44.18181818181818,28.272727272727273,11.090909090909092
2004-09-06,36.89665,0.0,3.5264,0.0,4.8999,0.0,65.02709999999999,0.0,1.5279,0.0,8356.9004,0.0,1117.4650000000001,1069285000.0,395.744,105.02727272727273,3.75,113.64,44.27272727272727,28.40909090909091,11.136363636363637
2004-09-07,37.1554,235300.0,3.5168,63300.0,4.8887,159486.0,65.4028,39500.0,1.5241,1432440.0,8369.4004,82697400.0,1121.3,1214400000.0,393.552,105.03636363636363,3.75,114.67,44.36363636363637,28.545454545454547,11.181818181818182
2004-09-08,37.1137,247600.0,3.536,242100.0,4.9355,58083.0,64.9359,39400.0,1.5317,2679288.0,8354.7998,98607200.0,1116.27,1246300000.0,391.36,105.04545454545455,3.75,114.3,44.45454545454545,28.681818181818183,11.227272727272727
2004-09-09,37.2624,161700.0,3.5168,303900.0,4.9318,20469.0,64.3815,141000.0,1.5295,1083264.0,8394.0,99128500.0,1118.38,1371300000.0,392.154,105.05454545454546,3.8,114.54,44.54545454545455,28.818181818181817,11.272727272727273
2004-09-10,37.0899,290300.0,3.5091,423000.0,4.8531,34326.0,64.6441,45500.0,1.5213,1114404.0,8368.5996,98077200.0,1123.92,1261200000.0,392.948,105.06363636363636,3.85,114.36,44.63636363636363,28.954545454545453,11.318181818181818
2004-09-13,38.2533,360500.0,3.5129,861300.0,4.9617,20814.0,66.805,99100.0,1.5203,2408664.0,8513.4004,122597900.0,1125.8199,1299800000.0,393.742,105.07272727272728,3.9,113.33,44.72727272727273,29.09090909090909,11.363636363636363
2004-09-14,37.8237,127500.0,3.5322,207900.0,4.928,15423.0,65.8894,19600.0,1.5213,1619688.0,8492.5996,100078900.0,1128.33,1204500000.0,394.536,105.08181818181818,3.95,114.0,44.81818181818182,29.227272727272727,11.409090909090908
2004-09-15,37.5254,345000.0,3.5091,1269300.0,4.9355,9699.0,66.0725,39600.0,1.5213,1162860.0,8467.0,134296100.0,1120.37,1256000000.0,395.33,105.0909090909091,4.0,113.63,44.90909090909091,29.363636363636363,11.454545454545455
2004-09-16,38.4203,254300.0,3.5341,447900.0,4.9617,24006.0,67.391,28800.0,1.5322,2956548.0,8493.4004,124666200.0,1123.5,1113900000.0,397.83799999999997,105.1,4.0,114.29,45.0,29.5,11.5
2004-09-17,38.7306,441400.0,3.5072,498600.0,5.0779,80400.0,69.5446,171700.0,1.5398,1522272.0,8529.9004,170633300.0,1128.55,1422600000.0,400.346,105.10909090909091,4.0,113.4,45.09090909090909,29.636363636363637,11.545454545454545
2004-09-20,38.48,148600.0,3.5072,269700.0,5.0104,14043.0,69.0392,45300.0,1.5485,555900.0,8539.7998,111027300.0,1122.2,1197600000.0,402.854,105.11818181818182,4.0,113.87,45.18181818181818,29.772727272727273,11.590909090909092
2004-09-21,38.5038,117600.0,3.5129,234300.0,5.0292,10293.0,69.0392,63100.0,1.5621,877404.0,8642.9004,110969700.0,1129.3,1325000000.0,405.362,105.12727272727273,4.0,114.22,45.27272727272727,29.90909090909091,11.636363636363637
2004-09-22,38.5874,163500.0,3.5168,82200.0,4.9823,105180.0,69.0758,56800.0,1.5784,2130660.0,8586.0996,132087600.0,1113.5601,1379900000.0,407.87,105.13636363636364,4.0,114.85,45.36363636363637,30.045454545454547,11.681818181818182
2004-09-23,38.1817,265700.0,3.5648,213000.0,5.0573,45861.0,67.2811,45500.0,1.6142,694404.0,8591.7002,114339200.0,1108.36,1286300000.0,410.04200000000003,105.14545454545454,4.0,115.09,45.45454545454545,30.18181818181818,11.727272727272727
2004-09-24,38.0027,224500.0,3.5860000000000003,169200.0,4.9692,738090.0,68.0796,41900.0,1.6007,2372676.0,8588.4004,119970600.0,1110.11,1255400000.0,412.214,105.15454545454546,4.0,115.38,45.54545454545455,30.318181818181817,11.772727272727273
2004-09-27,36.899,235300.0,3.5744,443100.0,4.988,33579.0,66.6219,50100.0,1.6088,523056.0,8498.0,107329000.0,1103.52,1263500000.0,414.386,105.16363636363637,4.0,115.55,45.63636363636363,30.454545454545453,11.818181818181818
2004-09-28,37.7701,237600.0,3.6321,739200.0,5.0292,25284.0,67.0833,29300.0,1.6191,846288.0,8617.2002,141128000.0,1110.0601,1396600000.0,416.558,105.17272727272727,4.0,115.4,45.72727272727273,30.59090909090909,11.863636363636363
2004-09-29,38.7365,247600.0,3.6321,211500.0,5.031000000000001,64689.0,68.4165,83500.0,1.643,7566624.0,8634.0996,142915000.0,1114.8,1402900000.0,418.73,105.18181818181819,4.0,115.65,45.81818181818182,30.727272727272727,11.90909090909091
2004-09-30,38.6291,465100.0,3.6801,769200.0,5.4319,60981.0,69.5886,91900.0,1.6436,3511092.0,8668.2998,158381100.0,1114.58,1748000000.0,420.732,105.19090909090909,4.0,116.17,45.90909090909091,30.863636363636363,11.954545454545455
2004-10-01,38.3547,265800.0,3.6532,125100.0,5.1734,47277.0,69.4787,67800.0,1.6539,14271552.0,8747.0996,128109300.0,1131.5,1582200000.0,422.73400000000004,105.2,4.0,116.26,46.0,31.0,12.0
2004-10-04,38.0325,220400.0,3.6974,312000.0,5.282,140655.0,70.7972,59800.0,1.6572,1239588.0,8812.9004,119382600.0,1135.17,1534000000.0,424.736,105.21904761904761,4.0,115.64,45.80952380952381,30.904761904761905,12.095238095238095
2004-10-05,38.2831,200500.0,3.6532,70200.0,5.2446,15342.0,68.8927,48200.0,1.6409,2267712.0,8797.0996,127011700.0,1134.48,1418400000.0,426.738,105.23809523809524,4.0,116.5,45.61904761904762,30.80952380952381,12.19047619047619
2004-10-06,38.0743,277400.0,3.6705,170100.0,5.2464,19203.0,69.5519,20200.0,1.6278,2439576.0,8871.9004,118859900.0,1142.05,1416700000.0,428.74,105.25714285714285,4.0,116.8,45.42857142857143,30.714285714285715,12.285714285714286
2004-10-07,37.6388,192900.0,3.6705,384300.0,5.2427,808314.0,68.8194,63000.0,1.6077,1682724.0,8825.4004,143396500.0,1130.65,1447500000.0,429.048,105.27619047619048,4.0,116.98,45.23809523809524,30.61904761904762,12.380952380952381
2004-10-08,37.7879,130800.0,3.6609,109200.0,5.2427,17916.0,70.6141,42100.0,1.6099,641328.0,8814.9004,131458700.0,1122.14,1291600000.0,429.356,105.29523809523809,4.0,117.16,45.04761904761905,30.523809523809526,12.476190476190476
2004-10-11,37.94305,0.0,3.6609,0.0,5.2427,0.0,71.05359999999999,0.0,1.6099,0.0,8814.9004,0.0,1124.39,943800000.0,429.664,105.31428571428572,4.0,117.16,44.857142857142854,30.428571428571427,12.571428571428571
2004-10-12,38.0982,170600.0,3.6993,135000.0,5.2446,52731.0,71.4931,27400.0,1.63,667920.0,8785.9004,102113400.0,1121.84,1320100000.0,429.972,105.33333333333333,4.0,116.81,44.666666666666664,30.333333333333332,12.666666666666666
